0.654781, 0.469212, 0.909830
0.659895, 0.464098, 0.511396
0.655574, 0.459777, -0.432142
0.657459, 0.461661, -0.188476
0.648520, 0.470600, 0.893855
0.653632, 0.465488, 0.511199
0.649281, 0.461137, -0.435113
0.651293, 0.463149, -0.201224
0.642508, 0.471934, 0.878515
0.647618, 0.466824, 0.511011
0.643239, 0.462444, -0.437967
0.645373, 0.464579, -0.213462
0.636735, 0.473217, 0.863784
0.641844, 0.468108, 0.510833
0.637437, 0.463701, -0.440709
0.639689, 0.465953, -0.225211
0.631192, 0.474450, 0.849638
0.636299, 0.469343, 0.510664
0.631866, 0.464910, -0.443343
0.634231, 0.467275, -0.236491
0.625870, 0.475635, 0.836054
0.630975, 0.470530, 0.510503
0.626516, 0.466072, -0.445873
0.628989, 0.468545, -0.247321
0.620759, 0.476775, 0.823009
0.625863, 0.471671, 0.510350
0.621380, 0.467188, -0.448303
0.623957, 0.469765, -0.257718
0.615852, 0.477870, 0.810483
0.620954, 0.472768, 0.510204
0.616448, 0.468262, -0.450638
0.619125, 0.470939, -0.267700
0.611140, 0.478923, 0.798454
0.616241, 0.473823, 0.510066
0.611712, 0.469294, -0.452881
0.614485, 0.472067, -0.277283
0.606616, 0.479936, 0.786902
0.611715, 0.474836, 0.509935
0.607165, 0.470286, -0.455036
0.610030, 0.473151, -0.286483
0.602272, 0.480909, 0.775810
0.607370, 0.475811, 0.509810
0.602799, 0.471240, -0.457106
0.605752, 0.474193, -0.295316
0.598100, 0.481845, 0.765158
0.603197, 0.476748, 0.509691
0.598606, 0.472157, -0.459095
0.601644, 0.475195, -0.303796
0.594095, 0.482744, 0.754929
0.599191, 0.477648, 0.509579
0.594581, 0.473038, -0.461005
0.597700, 0.476157, -0.311937
0.590249, 0.483609, 0.745106
0.595344, 0.478514, 0.509472
0.590715, 0.473885, -0.462840
0.593913, 0.477083, -0.319753
0.586556, 0.484440, 0.735674
0.591650, 0.479346, 0.509371
0.587004, 0.474700, -0.464603
0.590276, 0.477973, -0.327257
0.583010, 0.485239, 0.726616
0.588103, 0.480146, 0.509274
0.583440, 0.475483, -0.466296
0.586785, 0.478828, -0.334461
0.579605, 0.486007, 0.717918
0.584697, 0.480915, 0.509183
0.580018, 0.476236, -0.467923
0.583432, 0.479649, -0.341377
0.576336, 0.486745, 0.709565
0.581427, 0.481654, 0.509096
0.576732, 0.476959, -0.469485
0.580212, 0.480440, -0.348018
0.573197, 0.487455, 0.701544
0.578287, 0.482365, 0.509013
0.573577, 0.477655, -0.470987
0.577121, 0.481199, -0.354393
0.570183, 0.488137, 0.693842
0.575272, 0.483048, 0.508935
0.570548, 0.478324, -0.472429
0.574153, 0.481929, -0.360513
0.567289, 0.488793, 0.686445
0.572377, 0.483705, 0.508861
0.567639, 0.478966, -0.473814
0.571303, 0.482630, -0.366389
0.564509, 0.489424, 0.679342
0.569597, 0.484336, 0.508791
0.564846, 0.479584, -0.475145
0.568566, 0.483305, -0.372030
0.561841, 0.490030, 0.672522
0.566928, 0.484943, 0.508724
0.562164, 0.480178, -0.476423
0.565938, 0.483953, -0.377446
0.559279, 0.490613, 0.665972
0.564365, 0.485526, 0.508661
0.559589, 0.480750, -0.477651
0.563415, 0.484576, -0.382645
0.556818, 0.491173, 0.659682
0.561904, 0.486087, 0.508601
0.557116, 0.481298, -0.478831
0.560993, 0.485175, -0.387637
0.554456, 0.491711, 0.653643
0.559542, 0.486626, 0.508544
0.554742, 0.481826, -0.479964
0.558666, 0.485750, -0.392429
0.552188, 0.492229, 0.647843
0.557273, 0.487144, 0.508490
0.552462, 0.482333, -0.481053
0.556432, 0.486304, -0.397030
0.550010, 0.492727, 0.642273
0.555094, 0.487642, 0.508439
0.550273, 0.482821, -0.482099
0.554288, 0.486836, -0.401447
0.547918, 0.493205, 0.636925
0.553002, 0.488121, 0.508390
0.548171, 0.483290, -0.483103
0.552228, 0.487347, -0.405688
0.545910, 0.493665, 0.631789
0.550994, 0.488581, 0.508344
0.546153, 0.483741, -0.484069
0.550251, 0.487838, -0.409760
0.543982, 0.494107, 0.626857
0.549065, 0.489024, 0.508301
0.544215, 0.484174, -0.484996
0.548352, 0.488310, -0.413668
0.542130, 0.494532, 0.622121
0.547213, 0.489449, 0.508260
0.542354, 0.484590, -0.485886
0.546528, 0.488764, -0.417421
0.540353, 0.494940, 0.617573
0.545435, 0.489858, 0.508221
0.540567, 0.484991, -0.486742
0.544778, 0.489201, -0.421024
0.538646, 0.495333, 0.613206
0.543728, 0.490251, 0.508184
0.538852, 0.485375, -0.487564
0.543097, 0.489620, -0.424482
0.537007, 0.495710, 0.609012
0.542088, 0.490629, 0.508149
0.537205, 0.485745, -0.488353
0.541483, 0.490023, -0.427803
0.535433, 0.496073, 0.604984
0.540514, 0.490992, 0.508116
0.535623, 0.486101, -0.489112
0.539933, 0.490411, -0.430991
0.533921, 0.496422, 0.601117
0.539002, 0.491341, 0.508084
0.534104, 0.486443, -0.489840
0.538444, 0.490783, -0.434052
0.532470, 0.496757, 0.597403
0.537551, 0.491677, 0.508055
0.532646, 0.486771, -0.490540
0.537015, 0.491141, -0.436990
0.531077, 0.497080, 0.593837
0.536157, 0.491999, 0.508027
0.531245, 0.487087, -0.491213
0.535643, 0.491485, -0.439811
0.529739, 0.497389, 0.590412
0.534819, 0.492309, 0.508000
0.529901, 0.487391, -0.491858
0.534326, 0.491816, -0.442520
0.528455, 0.497687, 0.587124
0.533534, 0.492608, 0.507975
0.528610, 0.487683, -0.492479
0.533061, 0.492134, -0.445120
0.527221, 0.497974, 0.583966
0.532301, 0.492894, 0.507952
0.527370, 0.487963, -0.493075
0.531846, 0.492439, -0.447616
0.526037, 0.498249, 0.580933
0.531116, 0.493170, 0.507930
0.526180, 0.488233, -0.493647
0.530680, 0.492733, -0.450013
0.524899, 0.498513, 0.578021
0.529979, 0.493434, 0.507908
0.525037, 0.488492, -0.494197
0.529560, 0.493015, -0.452314
0.523807, 0.498768, 0.575225
0.528886, 0.493689, 0.507889
0.523939, 0.488742, -0.494726
0.528484, 0.493287, -0.454523
0.522759, 0.499012, 0.572539
0.527838, 0.493933, 0.507870
0.522885, 0.488981, -0.495233
0.527452, 0.493548, -0.456643
0.521752, 0.499247, 0.569961
0.526831, 0.494169, 0.507852
0.521873, 0.489211, -0.495721
0.526460, 0.493798, -0.458679
0.520785, 0.499473, 0.567484
0.525864, 0.494395, 0.507835
0.520902, 0.489433, -0.496189
0.525508, 0.494039, -0.460634
0.519857, 0.499690, 0.565106
0.524935, 0.494612, 0.507820
0.519969, 0.489646, -0.496639
0.524594, 0.494271, -0.462511
0.518966, 0.499899, 0.562823
0.524044, 0.494821, 0.507805
0.519073, 0.489850, -0.497071
0.523716, 0.494493, -0.464312
0.518110, 0.500100, 0.560630
0.523188, 0.495022, 0.507791
0.518213, 0.490047, -0.497487
0.522873, 0.494707, -0.466042
0.517288, 0.500293, 0.558524
0.522366, 0.495215, 0.507778
0.517387, 0.490236, -0.497885
0.522064, 0.494913, -0.467703
0.516499, 0.500478, 0.556502
0.521577, 0.495400, 0.507765
0.516594, 0.490418, -0.498269
0.521287, 0.495111, -0.469297
0.515741, 0.500656, 0.554561
0.520819, 0.495579, 0.507753
0.515833, 0.490592, -0.498637
0.520541, 0.495301, -0.470828
0.515014, 0.500828, 0.552696
0.520091, 0.495750, 0.507742
0.515101, 0.490760, -0.498990
0.519824, 0.495483, -0.472297
0.514315, 0.500992, 0.550905
0.519393, 0.495915, 0.507732
0.514399, 0.490922, -0.499330
0.519136, 0.495659, -0.473708
0.513645, 0.501151, 0.549186
0.518722, 0.496073, 0.507722
0.513725, 0.491077, -0.499656
0.518476, 0.495827, -0.475062
0.513001, 0.501303, 0.547535
0.518078, 0.496226, 0.507713
0.513078, 0.491226, -0.499969
0.517842, 0.495990, -0.476363
0.512382, 0.501449, 0.545949
0.517459, 0.496372, 0.507705
0.512456, 0.491369, -0.500271
0.517233, 0.496145, -0.477611
0.511788, 0.501590, 0.544427
0.516865, 0.496513, 0.507697
0.511860, 0.491507, -0.500560
0.516648, 0.496295, -0.478809
0.511218, 0.501725, 0.542964
0.516295, 0.496648, 0.507689
0.511287, 0.491640, -0.500838
0.516086, 0.496439, -0.479960
0.510671, 0.501855, 0.541560
0.515747, 0.496778, 0.507682
0.510736, 0.491767, -0.501105
0.515547, 0.496578, -0.481065
0.510145, 0.501980, 0.540212
0.515222, 0.496903, 0.507675
0.510208, 0.491889, -0.501361
0.515029, 0.496711, -0.482125
0.509640, 0.502100, 0.538917
0.514717, 0.497023, 0.507669
0.509701, 0.492007, -0.501607
0.514532, 0.496838, -0.483143
0.509155, 0.502215, 0.537674
0.514232, 0.497139, 0.507663
0.509214, 0.492120, -0.501844
0.514055, 0.496961, -0.484121
0.508690, 0.502326, 0.536480
0.513767, 0.497250, 0.507658
0.508746, 0.492229, -0.502071
0.513597, 0.497079, -0.485059
0.508243, 0.502433, 0.535334
0.513320, 0.497356, 0.507653
0.508297, 0.492333, -0.502289
0.513156, 0.497193, -0.485960
0.507814, 0.502535, 0.534233
0.512891, 0.497459, 0.507648
0.507866, 0.492434, -0.502499
0.512734, 0.497302, -0.486825
0.507402, 0.502634, 0.533175
0.512479, 0.497557, 0.507643
0.507452, 0.492530, -0.502701
0.512328, 0.497407, -0.487656
0.507006, 0.502729, 0.532160
0.512083, 0.497652, 0.507639
0.507054, 0.492623, -0.502894
0.511938, 0.497508, -0.488453
0.506627, 0.502820, 0.531185
0.511703, 0.497743, 0.507635
0.506672, 0.492712, -0.503080
0.511564, 0.497605, -0.489218
0.506262, 0.502907, 0.530249
0.511338, 0.497831, 0.507632
0.506306, 0.492798, -0.503259
0.511205, 0.497698, -0.489953
0.505912, 0.502991, 0.529350
0.510988, 0.497915, 0.507629
0.505954, 0.492881, -0.503430
0.510860, 0.497787, -0.490659
0.505575, 0.503072, 0.528487
0.510652, 0.497996, 0.507625
0.505616, 0.492960, -0.503595
0.510529, 0.497873, -0.491336
0.505252, 0.503150, 0.527657
0.510329, 0.498074, 0.507623
0.505291, 0.493036, -0.503753
0.510211, 0.497956, -0.491986
0.504942, 0.503225, 0.526861
0.510019, 0.498148, 0.507620
0.504980, 0.493109, -0.503905
0.509906, 0.498035, -0.492611
0.504645, 0.503296, 0.526097
0.509721, 0.498220, 0.507617
0.504680, 0.493180, -0.504051
0.509612, 0.498112, -0.493210
0.504359, 0.503365, 0.525363
0.509435, 0.498289, 0.507615
0.504393, 0.493247, -0.504192
0.509331, 0.498185, -0.493785
0.504084, 0.503432, 0.524658
0.509160, 0.498356, 0.507613
0.504117, 0.493312, -0.504327
0.509061, 0.498256, -0.494338
0.503821, 0.503496, 0.523981
0.508897, 0.498419, 0.507611
0.503852, 0.493375, -0.504456
0.508801, 0.498324, -0.494868
0.503568, 0.503557, 0.523331
0.508644, 0.498481, 0.507609
0.503598, 0.493435, -0.504580
0.508552, 0.498389, -0.495377
0.503325, 0.503616, 0.522707
0.508401, 0.498540, 0.507608
0.503354, 0.493493, -0.504700
0.508312, 0.498451, -0.495866
0.503091, 0.503672, 0.522107
0.508167, 0.498596, 0.507606
0.503119, 0.493548, -0.504815
0.508083, 0.498512, -0.496335
0.502867, 0.503727, 0.521531
0.507943, 0.498651, 0.507605
0.502894, 0.493602, -0.504925
0.507862, 0.498569, -0.496786
0.502652, 0.503779, 0.520979
0.507728, 0.498703, 0.507604
0.502678, 0.493653, -0.505031
0.507650, 0.498625, -0.497219
0.502446, 0.503830, 0.520448
0.507522, 0.498754, 0.507602
0.502470, 0.493702, -0.505133
0.507447, 0.498679, -0.497634
0.502247, 0.503878, 0.519938
0.507323, 0.498802, 0.507601
0.502271, 0.493750, -0.505230
0.507251, 0.498730, -0.498032
0.502057, 0.503924, 0.519449
0.507133, 0.498848, 0.507600
0.502080, 0.493795, -0.505324
0.507064, 0.498779, -0.498415
0.501874, 0.503969, 0.518979
0.506950, 0.498893, 0.507600
0.501896, 0.493839, -0.505415
0.506884, 0.498827, -0.498783
0.501698, 0.504012, 0.518527
0.506774, 0.498936, 0.507599
0.501719, 0.493881, -0.505501
0.506711, 0.498872, -0.499136
0.501530, 0.504053, 0.518094
0.506606, 0.498977, 0.507598
0.501550, 0.493922, -0.505584
0.506545, 0.498916, -0.499474
0.501368, 0.504093, 0.517677
0.506444, 0.499017, 0.507598
0.501387, 0.493960, -0.505664
0.506385, 0.498958, -0.499799
0.501212, 0.504131, 0.517278
0.506288, 0.499055, 0.507597
0.501231, 0.493998, -0.505741
0.506232, 0.498999, -0.500112
0.501063, 0.504168, 0.516894
0.506139, 0.499092, 0.507597
0.501081, 0.494034, -0.505815
0.506085, 0.499038, -0.500411
0.500920, 0.504203, 0.516525
0.505996, 0.499127, 0.507596
0.500937, 0.494068, -0.505886
0.505944, 0.499075, -0.500699
0.500782, 0.504237, 0.516171
0.505858, 0.499161, 0.507596
0.500799, 0.494102, -0.505954
0.505808, 0.499111, -0.500975
0.500650, 0.504270, 0.515831
0.505726, 0.499194, 0.507596
0.500666, 0.494133, -0.506019
0.505678, 0.499146, -0.501240
0.500523, 0.504301, 0.515505
0.505599, 0.499225, 0.507595
0.500538, 0.494164, -0.506082
0.505553, 0.499179, -0.501495
0.500401, 0.504331, 0.515192
0.505477, 0.499255, 0.507595
0.500416, 0.494194, -0.506143
0.505433, 0.499211, -0.501740
0.500284, 0.504360, 0.514891
0.505360, 0.499284, 0.507595
0.500298, 0.494222, -0.506201
0.505318, 0.499242, -0.501974
0.500172, 0.504388, 0.514602
0.505248, 0.499312, 0.507595
0.500185, 0.494249, -0.506256
0.505207, 0.499271, -0.502199
0.500064, 0.504414, 0.514324
0.505140, 0.499338, 0.507595
0.500077, 0.494275, -0.506310
0.505101, 0.499300, -0.502416
0.499961, 0.504440, 0.514058
0.505036, 0.499364, 0.507595
0.499973, 0.494301, -0.506361
0.504999, 0.499327, -0.502623
0.499861, 0.504465, 0.513802
0.504937, 0.499389, 0.507595
0.499873, 0.494325, -0.506411
0.504901, 0.499353, -0.502823
0.499766, 0.504489, 0.513556
0.504842, 0.499413, 0.507595
0.499777, 0.494348, -0.506458
0.504807, 0.499378, -0.503014
0.499674, 0.504511, 0.513320
0.504750, 0.499435, 0.507595
0.499685, 0.494370, -0.506503
0.504717, 0.499402, -0.503198
0.499586, 0.504533, 0.513093
0.504662, 0.499457, 0.507595
0.499596, 0.494392, -0.506547
0.504630, 0.499426, -0.503374
0.499501, 0.504554, 0.512876
0.504577, 0.499478, 0.507595
0.499511, 0.494412, -0.506589
0.504547, 0.499448, -0.503544
0.499420, 0.504575, 0.512667
0.504496, 0.499499, 0.507595
0.499430, 0.494432, -0.506630
0.504467, 0.499469, -0.503706
0.499342, 0.504594, 0.512466
0.504418, 0.499518, 0.507596
0.499352, 0.494451, -0.506668
0.504390, 0.499490, -0.503862
0.499267, 0.504613, 0.512273
0.504343, 0.499537, 0.507596
0.499276, 0.494470, -0.506706
0.504316, 0.499510, -0.504012
0.499196, 0.504631, 0.512088
0.504272, 0.499555, 0.507596
0.499204, 0.494487, -0.506742
0.504246, 0.499529, -0.504156
0.499127, 0.504648, 0.511910
0.504203, 0.499572, 0.507596
0.499135, 0.494504, -0.506776
0.504178, 0.499547, -0.504294
0.499060, 0.504665, 0.511740
0.504136, 0.499589, 0.507596
0.499068, 0.494521, -0.506809
0.504112, 0.499565, -0.504427
0.498997, 0.504681, 0.511576
0.504073, 0.499605, 0.507597
0.499004, 0.494536, -0.506841
0.504050, 0.499582, -0.504554
0.498936, 0.504696, 0.511419
0.504012, 0.499620, 0.507597
0.498943, 0.494551, -0.506871
0.503990, 0.499598, -0.504677
0.498877, 0.504711, 0.511267
0.503953, 0.499635, 0.507597
0.498884, 0.494566, -0.506900
0.503932, 0.499614, -0.504794
0.498821, 0.504725, 0.511122
0.503897, 0.499649, 0.507597
0.498827, 0.494580, -0.506929
0.503876, 0.499629, -0.504907
0.498767, 0.504739, 0.510983
0.503843, 0.499663, 0.507598
0.498773, 0.494593, -0.506956
0.503823, 0.499643, -0.505015
0.498715, 0.504752, 0.510849
0.503791, 0.499676, 0.507598
0.498721, 0.494606, -0.506982
0.503772, 0.499657, -0.505119
0.498665, 0.504764, 0.510721
0.503741, 0.499688, 0.507598
0.498671, 0.494618, -0.507006
0.503723, 0.499670, -0.505218
0.498617, 0.504776, 0.510597
0.503693, 0.499700, 0.507598
0.498623, 0.494630, -0.507030
0.503676, 0.499683, -0.505314
0.498571, 0.504788, 0.510479
0.503647, 0.499712, 0.507599
0.498576, 0.494642, -0.507053
0.503630, 0.499696, -0.505406
0.498527, 0.504799, 0.510365
0.503603, 0.499723, 0.507599
0.498532, 0.494653, -0.507075
0.503587, 0.499707, -0.505494
0.498484, 0.504810, 0.510256
0.503560, 0.499734, 0.507599
0.498489, 0.494663, -0.507097
0.503545, 0.499719, -0.505579
0.498444, 0.504820, 0.510151
0.503520, 0.499744, 0.507600
0.498449, 0.494673, -0.507117
0.503505, 0.499730, -0.505660
0.498405, 0.504830, 0.510050
0.503481, 0.499754, 0.507600
0.498409, 0.494683, -0.507137
0.503467, 0.499740, -0.505738
0.498367, 0.504840, 0.509953
0.503443, 0.499764, 0.507600
0.498372, 0.494692, -0.507156
0.503430, 0.499750, -0.505813
0.498331, 0.504849, 0.509860
0.503407, 0.499773, 0.507600
0.498335, 0.494701, -0.507174
0.503394, 0.499760, -0.505885
0.498297, 0.504858, 0.509771
0.503373, 0.499782, 0.507601
0.498301, 0.494710, -0.507191
0.503360, 0.499769, -0.505954
0.498263, 0.504866, 0.509686
0.503339, 0.499790, 0.507601
0.498267, 0.494718, -0.507208
0.503327, 0.499778, -0.506020
0.498231, 0.504874, 0.509603
0.503307, 0.499798, 0.507601
0.498235, 0.494726, -0.507224
0.503296, 0.499787, -0.506084
0.498201, 0.504882, 0.509524
0.503277, 0.499806, 0.507602
0.498204, 0.494734, -0.507239
0.503266, 0.499795, -0.506145
0.498171, 0.504890, 0.509448
0.503247, 0.499814, 0.507602
0.498175, 0.494741, -0.507254
0.503237, 0.499803, -0.506204
0.498143, 0.504897, 0.509376
0.503219, 0.499821, 0.507602
0.498146, 0.494748, -0.507268
0.503209, 0.499811, -0.506260
0.498116, 0.504904, 0.509306
0.503192, 0.499828, 0.507602
0.498119, 0.494755, -0.507282
0.503182, 0.499818, -0.506314
0.498090, 0.504911, 0.509238
0.503166, 0.499835, 0.507603
0.498093, 0.494762, -0.507295
0.503157, 0.499825, -0.506366
0.498065, 0.504917, 0.509174
0.503141, 0.499841, 0.507603
0.498068, 0.494768, -0.507307
0.503132, 0.499832, -0.506416
0.498041, 0.504923, 0.509112
0.503117, 0.499847, 0.507603
0.498044, 0.494774, -0.507319
0.503108, 0.499839, -0.506464
0.498018, 0.504929, 0.509052
0.503094, 0.499853, 0.507603
0.498021, 0.494780, -0.507331
0.503086, 0.499845, -0.506510
0.497996, 0.504935, 0.508995
0.503072, 0.499859, 0.507604
0.497998, 0.494786, -0.507342
0.503064, 0.499851, -0.506554
0.497975, 0.504940, 0.508940
0.503051, 0.499864, 0.507604
0.497977, 0.494791, -0.507353
0.503043, 0.499857, -0.506596
0.497954, 0.504946, 0.508888
0.503030, 0.499870, 0.507604
0.497957, 0.494796, -0.507363
0.503023, 0.499862, -0.506637
0.497935, 0.504951, 0.508837
0.503011, 0.499875, 0.507604
0.497937, 0.494801, -0.507373
0.503004, 0.499868, -0.506676
0.497916, 0.504956, 0.508789
0.502992, 0.499880, 0.507605
0.497918, 0.494806, -0.507383
0.502985, 0.499873, -0.506714
0.497898, 0.504960, 0.508742
0.502974, 0.499884, 0.507605
0.497900, 0.494810, -0.507392
0.502967, 0.499878, -0.506750
0.497880, 0.504965, 0.508697
0.502956, 0.499889, 0.507605
0.497882, 0.494815, -0.507401
0.502950, 0.499883, -0.506784
0.497864, 0.504969, 0.508654
0.502940, 0.499893, 0.507605
0.497866, 0.494819, -0.507409
0.502934, 0.499887, -0.506817
0.497848, 0.504973, 0.508613
0.502924, 0.499897, 0.507606
0.497850, 0.494823, -0.507417
0.502918, 0.499892, -0.506849
0.497832, 0.504977, 0.508573
0.502908, 0.499901, 0.507606
0.497834, 0.494827, -0.507425
0.502903, 0.499896, -0.506880
0.497818, 0.504981, 0.508535
0.502894, 0.499905, 0.507606
0.497819, 0.494831, -0.507432
0.502888, 0.499900, -0.506909
0.497803, 0.504985, 0.508499
0.502880, 0.499909, 0.507606
0.497805, 0.494834, -0.507439
0.502875, 0.499904, -0.506937
0.497790, 0.504988, 0.508463
0.502866, 0.499912, 0.507607
0.497791, 0.494838, -0.507446
0.502861, 0.499908, -0.506964
0.497777, 0.504992, 0.508430
0.502853, 0.499916, 0.507607
0.497778, 0.494841, -0.507453
0.502848, 0.499911, -0.506990
0.497764, 0.504995, 0.508397
0.502840, 0.499919, 0.507607
0.497766, 0.494844, -0.507459
0.502836, 0.499915, -0.507015
0.497752, 0.504998, 0.508366
0.502828, 0.499922, 0.507607
0.497754, 0.494848, -0.507465
0.502824, 0.499918, -0.507039
0.497741, 0.505001, 0.508336
0.502817, 0.499925, 0.507607
0.497742, 0.494850, -0.507471
0.502813, 0.499921, -0.507062
0.497730, 0.505004, 0.508308
0.502806, 0.499928, 0.507608
0.497731, 0.494853, -0.507477
0.502802, 0.499924, -0.507084
0.497719, 0.505007, 0.508280
0.502795, 0.499931, 0.507608
0.497720, 0.494856, -0.507482
0.502791, 0.499927, -0.507105
0.497709, 0.505010, 0.508254
0.502785, 0.499934, 0.507608
0.497710, 0.494859, -0.507488
0.502781, 0.499930, -0.507126
0.497699, 0.505012, 0.508228
0.502775, 0.499936, 0.507608
0.497700, 0.494861, -0.507493
0.502772, 0.499933, -0.507145
0.497689, 0.505015, 0.508204
0.502766, 0.499939, 0.507608
0.497691, 0.494864, -0.507497
0.502762, 0.499935, -0.507164
0.497680, 0.505017, 0.508180
0.502756, 0.499941, 0.507608
0.497681, 0.494866, -0.507502
0.502753, 0.499938, -0.507182
0.497672, 0.505019, 0.508158
0.502748, 0.499943, 0.507609
0.497673, 0.494868, -0.507506
0.502745, 0.499940, -0.507199
0.497663, 0.505022, 0.508136
0.502739, 0.499946, 0.507609
0.497664, 0.494870, -0.507511
0.502737, 0.499943, -0.507216
0.497655, 0.505024, 0.508116
0.502731, 0.499948, 0.507609
0.497656, 0.494873, -0.507515
0.502729, 0.499945, -0.507232
0.497648, 0.505026, 0.508096
0.502724, 0.499950, 0.507609
0.497649, 0.494875, -0.507519
0.502721, 0.499947, -0.507247
0.497640, 0.505028, 0.508077
0.502716, 0.499952, 0.507609
0.497641, 0.494876, -0.507522
0.502714, 0.499949, -0.507262
0.497633, 0.505030, 0.508058
0.502709, 0.499954, 0.507609
0.497634, 0.494878, -0.507526
0.502707, 0.499951, -0.507276
0.497626, 0.505031, 0.508041
0.502702, 0.499955, 0.507609
0.497627, 0.494880, -0.507529
0.502700, 0.499953, -0.507289
0.497620, 0.505033, 0.508024
0.502696, 0.499957, 0.507610
0.497621, 0.494882, -0.507533
0.502694, 0.499955, -0.507302
0.497614, 0.505035, 0.508007
0.502690, 0.499959, 0.507610
0.497614, 0.494883, -0.507536
0.502687, 0.499957, -0.507315
0.497607, 0.505036, 0.507992
0.502684, 0.499960, 0.507610
0.497608, 0.494885, -0.507539
0.502681, 0.499958, -0.507327
0.497602, 0.505038, 0.507977
0.502678, 0.499962, 0.507610
0.497602, 0.494886, -0.507542
0.502676, 0.499960, -0.507338
0.497596, 0.505039, 0.507962
0.502672, 0.499963, 0.507610
0.497597, 0.494888, -0.507545
0.502670, 0.499961, -0.507349
0.497591, 0.505041, 0.507949
0.502667, 0.499965, 0.507610
0.497591, 0.494889, -0.507548
0.502665, 0.499963, -0.507360
0.497586, 0.505042, 0.507935
0.502662, 0.499966, 0.507610
0.497586, 0.494891, -0.507550
0.502660, 0.499964, -0.507370
0.497581, 0.505044, 0.507922
0.502657, 0.499967, 0.507610
0.497581, 0.494892, -0.507553
0.502655, 0.499966, -0.507380
0.497576, 0.505045, 0.507910
0.502652, 0.499969, 0.507611
0.497577, 0.494893, -0.507555
0.502650, 0.499967, -0.507389
0.497571, 0.505046, 0.507898
0.502648, 0.499970, 0.507611
0.497572, 0.494894, -0.507558
0.502646, 0.499968, -0.507398
0.497567, 0.505047, 0.507887
0.502643, 0.499971, 0.507611
0.497568, 0.494896, -0.507560
0.502642, 0.499970, -0.507407
0.497563, 0.505048, 0.507876
0.502639, 0.499972, 0.507611
0.497563, 0.494897, -0.507562
0.502638, 0.499971, -0.507415
0.497559, 0.505049, 0.507866
0.502635, 0.499973, 0.507611
0.497559, 0.494898, -0.507564
0.502634, 0.499972, -0.507423
0.497555, 0.505050, 0.507856
0.502631, 0.499974, 0.507611
0.497555, 0.494899, -0.507566
0.502630, 0.499973, -0.507431
0.497551, 0.505051, 0.507846
0.502627, 0.499975, 0.507611
0.497552, 0.494900, -0.507568
0.502626, 0.499974, -0.507438
0.497548, 0.505052, 0.507837
0.502624, 0.499976, 0.507611
